photo_id,inv_id,status,error_reason,aspect_ratio,output_path,processing_time_s,processed_at
ARLY_SORO_0032_P_1,ARLY_SORO_0032,OK,,2.1902,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_P_1.jpg,0.1328,2026-09-10T22:44:04+00:00
ARLY_SORO_0032_P_2,ARLY_SORO_0032,OK,,2.231,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_P_2.jpg,0.1312,2026-09-10T22:44:04+00:00
ARLY_SORO_0032_S_1,ARLY_SORO_0032,OK,,2.1681,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_S_1.jpg,0.0913,2026-09-10T22:44:04+00:00
ARLY_SORO_0032_S_2,ARLY_SORO_0032,OK,,2.2048,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_S_2.jpg,0.0885,2026-09-10T22:44:04+00:00
ARLY_SORO_0032_S_3,ARLY_SORO_0032,OK,,2.1838,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_S_3.jpg,0.0949,2026-09-10T22:44:04+00:00
ARLY_SORO_0033_P_1,ARLY_SORO_0033,OK,,2.1578,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_P_1.jpg,0.1334,2026-09-10T22:44:05+00:00
ARLY_SORO_0033_P_2,ARLY_SORO_0033,OK,,2.1549,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_P_2.jpg,0.1331,2026-09-10T22:44:05+00:00
ARLY_SORO_0033_S_1,ARLY_SORO_0033,OK,,2.1757,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_S_1.jpg,0.0945,2026-09-10T22:44:05+00:00
ARLY_SORO_0033_S_2,ARLY_SORO_0033,OK,,2.1507,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_S_2.jpg,0.089,2026-09-10T22:44:05+00:00
ARLY_SORO_0033_S_3,ARLY_SORO_0033,OK,,2.1502,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_S_3.jpg,0.0945,2026-09-10T22:44:05+00:00
ARLY_SORO_0034_P_1,ARLY_SORO_0034,OK,,2.1833,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_P_1.jpg,0.1293,2026-09-10T22:44:05+00:00
ARLY_SORO_0034_P_2,ARLY_SORO_0034,OK,,2.2509,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_P_2.jpg,0.1506,2026-09-10T22:44:05+00:00
ARLY_SORO_0034_S_1,ARLY_SORO_0034,OK,,2.1275,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_S_1.jpg,0.0901,2026-09-10T22:44:05+00:00
ARLY_SORO_0034_S_2,ARLY_SORO_0034,OK,,2.143,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_S_2.jpg,0.1005,2026-09-10T22:44:06+00:00
ARLY_SORO_0034_S_3,ARLY_SORO_0034,OK,,2.2154,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_S_3.jpg,0.1036,2026-09-10T22:44:06+00:00
ARLY_SORO_0035_P_1,ARLY_SORO_0035,OK,,2.2042,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_P_1.jpg,0.154,2026-09-10T22:44:06+00:00
ARLY_SORO_0035_P_2,ARLY_SORO_0035,OK,,2.2172,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_P_2.jpg,0.1505,2026-09-10T22:44:06+00:00
ARLY_SORO_0035_S_1,ARLY_SORO_0035,OK,,2.1952,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_S_1.jpg,0.096,2026-09-10T22:44:06+00:00
ARLY_SORO_0035_S_2,ARLY_SORO_0035,OK,,2.199,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_S_2.jpg,0.1041,2026-09-10T22:44:06+00:00
ARLY_SORO_0035_S_3,ARLY_SORO_0035,OK,,2.173,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_S_3.jpg,0.0945,2026-09-10T22:44:06+00:00
ARLY_SORO_0036_P_1,ARLY_SORO_0036,OK,,2.4561,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_P_1.jpg,0.1428,2026-09-10T22:44:06+00:00
ARLY_SORO_0036_P_2,ARLY_SORO_0036,OK,,2.4428,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_P_2.jpg,0.1435,2026-09-10T22:44:07+00:00
ARLY_SORO_0036_S_1,ARLY_SORO_0036,OK,,2.4049,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_S_1.jpg,0.1002,2026-09-10T22:44:07+00:00
ARLY_SORO_0036_S_2,ARLY_SORO_0036,OK,,2.3512,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_S_2.jpg,0.0922,2026-09-10T22:44:07+00:00
ARLY_SORO_0036_S_3,ARLY_SORO_0036,OK,,2.3769,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_S_3.jpg,0.0964,2026-09-10T22:44:07+00:00
ARLY_SORO_0037_P_1,ARLY_SORO_0037,OK,,2.081,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0037_P_1.jpg,0.1258,2026-09-10T22:44:07+00:00
ARLY_SORO_0037_P_2,ARLY_SORO_0037,OK,,2.0774,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0037_P_2.jpg,0.1229,2026-09-10T22:44:07+00:00
ARLY_SORO_0037_S_1,ARLY_SORO_0037,FAILED,detection_not_OK,,,0.0,2026-09-10T22:44:07+00:00
ARLY_SORO_0037_S_2,ARLY_SORO_0037,OK,,2.0966,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0037_S_2.jpg,0.1059,2026-09-10T22:44:07+00:00
ARLY_SORO_0037_S_3,ARLY_SORO_0037,OK,,2.0486,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0037_S_3.jpg,0.0832,2026-09-10T22:44:07+00:00
ARLY_SORO_0038_P_1,ARLY_SORO_0038,OK,,2.1727,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0038_P_1.jpg,0.1587,2026-09-10T22:44:07+00:00
ARLY_SORO_0038_P_2,ARLY_SORO_0038,OK,,2.1748,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0038_P_2.jpg,0.1679,2026-09-10T22:44:08+00:00
ARLY_SORO_0038_S_1,ARLY_SORO_0038,OK,,2.1451,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0038_S_1.jpg,0.1028,2026-09-10T22:44:08+00:00
ARLY_SORO_0038_S_2,ARLY_SORO_0038,OK,,2.1726,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0038_S_2.jpg,0.1011,2026-09-10T22:44:08+00:00
ARLY_SORO_0038_S_3,ARLY_SORO_0038,OK,,2.1971,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0038_S_3.jpg,0.1039,2026-09-10T22:44:08+00:00
ARLY_SORO_0039_P_1,ARLY_SORO_0039,OK,,2.2249,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0039_P_1.jpg,0.1381,2026-09-10T22:44:08+00:00
ARLY_SORO_0039_P_2,ARLY_SORO_0039,OK,,2.3262,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0039_P_2.jpg,0.1385,2026-09-10T22:44:08+00:00
ARLY_SORO_0039_S_1,ARLY_SORO_0039,OK,,2.3139,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0039_S_1.jpg,0.0998,2026-09-10T22:44:08+00:00
ARLY_SORO_0039_S_2,ARLY_SORO_0039,OK,,2.3335,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0039_S_2.jpg,0.0918,2026-09-10T22:44:08+00:00
ARLY_SORO_0039_S_3,ARLY_SORO_0039,OK,,2.2856,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0039_S_3.jpg,0.0921,2026-09-10T22:44:08+00:00
ARLY_SORO_0040_P_1,ARLY_SORO_0040,OK,,2.4821,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0040_P_1.jpg,0.1435,2026-09-10T22:44:09+00:00
ARLY_SORO_0040_P_2,ARLY_SORO_0040,OK,,2.5061,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0040_P_2.jpg,0.1283,2026-09-10T22:44:09+00:00
ARLY_SORO_0040_S_1,ARLY_SORO_0040,OK,,2.3564,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0040_S_1.jpg,0.0904,2026-09-10T22:44:09+00:00
ARLY_SORO_0040_S_2,ARLY_SORO_0040,OK,,2.3794,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0040_S_2.jpg,0.089,2026-09-10T22:44:09+00:00
ARLY_SORO_0040_S_3,ARLY_SORO_0040,OK,,2.5018,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0040_S_3.jpg,0.0933,2026-09-10T22:44:09+00:00
ARLY_SORO_0041_P_1,ARLY_SORO_0041,OK,,2.3982,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0041_P_1.jpg,0.1531,2026-09-10T22:44:09+00:00
ARLY_SORO_0041_P_2,ARLY_SORO_0041,OK,,2.424,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0041_P_2.jpg,0.1604,2026-09-10T22:44:09+00:00
ARLY_SORO_0041_S_1,ARLY_SORO_0041,OK,,2.4101,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0041_S_1.jpg,0.1,2026-09-10T22:44:09+00:00
ARLY_SORO_0041_S_2,ARLY_SORO_0041,OK,,2.4332,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0041_S_2.jpg,0.0944,2026-09-10T22:44:09+00:00
ARLY_SORO_0041_S_3,ARLY_SORO_0041,OK,,2.4111,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0041_S_3.jpg,0.0958,2026-09-10T22:44:10+00:00
ARLY_SORO_0042_P_1,ARLY_SORO_0042,OK,,2.2763,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0042_P_1.jpg,0.1429,2026-09-10T22:44:10+00:00
ARLY_SORO_0042_P_2,ARLY_SORO_0042,OK,,2.2346,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0042_P_2.jpg,0.1386,2026-09-10T22:44:10+00:00
ARLY_SORO_0042_S_1,ARLY_SORO_0042,OK,,2.1929,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0042_S_1.jpg,0.0906,2026-09-10T22:44:10+00:00
ARLY_SORO_0042_S_2,ARLY_SORO_0042,OK,,2.2582,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0042_S_2.jpg,0.0869,2026-09-10T22:44:10+00:00
ARLY_SORO_0042_S_3,ARLY_SORO_0042,OK,,2.2385,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0042_S_3.jpg,0.0896,2026-09-10T22:44:10+00:00
ARLY_SORO_0043_P_1,ARLY_SORO_0043,OK,,2.2004,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0043_P_1.jpg,0.1508,2026-09-10T22:44:10+00:00
ARLY_SORO_0043_P_2,ARLY_SORO_0043,OK,,2.2982,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0043_P_2.jpg,0.1479,2026-09-10T22:44:10+00:00
ARLY_SORO_0043_S_1,ARLY_SORO_0043,OK,,2.1624,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0043_S_1.jpg,0.09,2026-09-10T22:44:11+00:00
ARLY_SORO_0043_S_2,ARLY_SORO_0043,OK,,2.1539,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0043_S_2.jpg,0.0879,2026-09-10T22:44:11+00:00
ARLY_SORO_0043_S_3,ARLY_SORO_0043,OK,,2.1284,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0043_S_3.jpg,0.0931,2026-09-10T22:44:11+00:00
ARLY_SORO_0044_P_1,ARLY_SORO_0044,OK,,2.1605,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0044_P_1.jpg,0.1508,2026-09-10T22:44:11+00:00
ARLY_SORO_0044_P_2,ARLY_SORO_0044,OK,,2.1185,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0044_P_2.jpg,0.1502,2026-09-10T22:44:11+00:00
ARLY_SORO_0044_S_1,ARLY_SORO_0044,OK,,2.1169,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0044_S_1.jpg,0.0904,2026-09-10T22:44:11+00:00
ARLY_SORO_0044_S_2,ARLY_SORO_0044,OK,,2.1157,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0044_S_2.jpg,0.0884,2026-09-10T22:44:11+00:00
ARLY_SORO_0044_S_3,ARLY_SORO_0044,OK,,2.0986,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0044_S_3.jpg,0.0906,2026-09-10T22:44:11+00:00
ARLY_SORO_0045_P_1,ARLY_SORO_0045,OK,,2.4817,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0045_P_1.jpg,0.1267,2026-09-10T22:44:11+00:00
ARLY_SORO_0045_P_2,ARLY_SORO_0045,OK,,2.4719,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0045_P_2.jpg,0.1394,2026-09-10T22:44:12+00:00
ARLY_SORO_0045_S_1,ARLY_SORO_0045,OK,,2.4101,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0045_S_1.jpg,0.0936,2026-09-10T22:44:12+00:00
ARLY_SORO_0045_S_2,ARLY_SORO_0045,OK,,2.4544,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0045_S_2.jpg,0.0864,2026-09-10T22:44:12+00:00
ARLY_SORO_0045_S_3,ARLY_SORO_0045,OK,,2.4451,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0045_S_3.jpg,0.0922,2026-09-10T22:44:12+00:00
ARLY_SORO_0046_P_1,ARLY_SORO_0046,OK,,2.1186,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0046_P_1.jpg,0.1451,2026-09-10T22:44:12+00:00
ARLY_SORO_0046_P_2,ARLY_SORO_0046,OK,,2.1316,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0046_P_2.jpg,0.1488,2026-09-10T22:44:12+00:00
ARLY_SORO_0046_S_1,ARLY_SORO_0046,OK,,2.1496,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0046_S_1.jpg,0.1014,2026-09-10T22:44:12+00:00
ARLY_SORO_0046_S_2,ARLY_SORO_0046,OK,,2.1577,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0046_S_2.jpg,0.1036,2026-09-10T22:44:12+00:00
ARLY_SORO_0046_S_3,ARLY_SORO_0046,OK,,2.1584,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0046_S_3.jpg,0.1038,2026-09-10T22:44:12+00:00
ARLY_SORO_0047_P_1,ARLY_SORO_0047,OK,,2.4139,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0047_P_1.jpg,0.1536,2026-09-10T22:44:13+00:00
ARLY_SORO_0047_P_2,ARLY_SORO_0047,OK,,2.5199,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0047_P_2.jpg,0.1431,2026-09-10T22:44:13+00:00
ARLY_SORO_0047_S_1,ARLY_SORO_0047,OK,,2.4982,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0047_S_1.jpg,0.1119,2026-09-10T22:44:13+00:00
ARLY_SORO_0047_S_2,ARLY_SORO_0047,OK,,2.5265,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0047_S_2.jpg,0.0899,2026-09-10T22:44:13+00:00
ARLY_SORO_0047_S_3,ARLY_SORO_0047,OK,,2.5336,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0047_S_3.jpg,0.0891,2026-09-10T22:44:13+00:00
ARLY_SORO_0048_P_1,ARLY_SORO_0048,OK,,2.267,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0048_P_1.jpg,0.128,2026-09-10T22:44:13+00:00
ARLY_SORO_0048_P_2,ARLY_SORO_0048,OK,,2.2077,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0048_P_2.jpg,0.1341,2026-09-10T22:44:13+00:00
ARLY_SORO_0048_S_1,ARLY_SORO_0048,OK,,2.2487,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0048_S_1.jpg,0.1045,2026-09-10T22:44:13+00:00
ARLY_SORO_0048_S_2,ARLY_SORO_0048,OK,,2.2397,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0048_S_2.jpg,0.0994,2026-09-10T22:44:13+00:00
ARLY_SORO_0048_S_3,ARLY_SORO_0048,OK,,2.2349,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0048_S_3.jpg,0.1002,2026-09-10T22:44:14+00:00
ARLY_SORO_0049_P_1,ARLY_SORO_0049,OK,,2.2471,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0049_P_1.jpg,0.1454,2026-09-10T22:44:14+00:00
ARLY_SORO_0049_P_2,ARLY_SORO_0049,OK,,2.2387,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0049_P_2.jpg,0.1406,2026-09-10T22:44:14+00:00
ARLY_SORO_0049_S_1,ARLY_SORO_0049,OK,,2.1359,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0049_S_1.jpg,0.1135,2026-09-10T22:44:14+00:00
ARLY_SORO_0049_S_2,ARLY_SORO_0049,OK,,2.2849,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0049_S_2.jpg,0.1179,2026-09-10T22:44:14+00:00
ARLY_SORO_0049_S_3,ARLY_SORO_0049,OK,,2.2892,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0049_S_3.jpg,0.1113,2026-09-10T22:44:14+00:00
ARLY_SORO_0050_P_1,ARLY_SORO_0050,OK,,2.2703,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0050_P_1.jpg,0.1376,2026-09-10T22:44:14+00:00
ARLY_SORO_0050_P_2,ARLY_SORO_0050,OK,,2.2506,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0050_P_2.jpg,0.1385,2026-09-10T22:44:14+00:00
ARLY_SORO_0050_S_1,ARLY_SORO_0050,OK,,2.1417,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0050_S_1.jpg,0.0991,2026-09-10T22:44:15+00:00
ARLY_SORO_0050_S_2,ARLY_SORO_0050,OK,,2.1949,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0050_S_2.jpg,0.1004,2026-09-10T22:44:15+00:00
ARLY_SORO_0050_S_3,ARLY_SORO_0050,OK,,2.1746,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0050_S_3.jpg,0.1052,2026-09-10T22:44:15+00:00
ARLY_SORO_0051_P_1,ARLY_SORO_0051,OK,,2.2739,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0051_P_1.jpg,0.1357,2026-09-10T22:44:15+00:00
ARLY_SORO_0051_P_2,ARLY_SORO_0051,OK,,2.2668,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0051_P_2.jpg,0.1328,2026-09-10T22:44:15+00:00
ARLY_SORO_0051_S_1,ARLY_SORO_0051,OK,,2.264,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0051_S_1.jpg,0.102,2026-09-10T22:44:15+00:00
ARLY_SORO_0051_S_2,ARLY_SORO_0051,OK,,2.2767,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0051_S_2.jpg,0.0978,2026-09-10T22:44:15+00:00
ARLY_SORO_0051_S_3,ARLY_SORO_0051,OK,,2.2269,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0051_S_3.jpg,0.1035,2026-09-10T22:44:15+00:00
ARLY_SORO_0052_P_1,ARLY_SORO_0052,OK,,2.1385,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0052_P_1.jpg,0.1553,2026-09-10T22:44:15+00:00
ARLY_SORO_0052_P_2,ARLY_SORO_0052,OK,,2.1188,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0052_P_2.jpg,0.1468,2026-09-10T22:44:16+00:00
ARLY_SORO_0052_S_1,ARLY_SORO_0052,OK,,2.1188,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0052_S_1.jpg,0.0998,2026-09-10T22:44:16+00:00
ARLY_SORO_0052_S_2,ARLY_SORO_0052,OK,,2.1399,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0052_S_2.jpg,0.0991,2026-09-10T22:44:16+00:00
ARLY_SORO_0052_S_3,ARLY_SORO_0052,OK,,2.0958,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0052_S_3.jpg,0.1021,2026-09-10T22:44:16+00:00
ARLY_SORO_0053_P_1,ARLY_SORO_0053,OK,,2.2578,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0053_P_1.jpg,0.1373,2026-09-10T22:44:16+00:00
ARLY_SORO_0053_P_2,ARLY_SORO_0053,OK,,2.2556,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0053_P_2.jpg,0.1606,2026-09-10T22:44:16+00:00
ARLY_SORO_0053_S_1,ARLY_SORO_0053,OK,,2.3065,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0053_S_1.jpg,0.0901,2026-09-10T22:44:16+00:00
ARLY_SORO_0053_S_2,ARLY_SORO_0053,OK,,2.3199,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0053_S_2.jpg,0.0911,2026-09-10T22:44:16+00:00
ARLY_SORO_0053_S_3,ARLY_SORO_0053,OK,,2.3313,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0053_S_3.jpg,0.0891,2026-09-10T22:44:17+00:00
ARLY_SORO_0054_P_1,ARLY_SORO_0054,OK,,2.2658,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0054_P_1.jpg,0.1631,2026-09-10T22:44:17+00:00
ARLY_SORO_0054_P_2,ARLY_SORO_0054,OK,,2.2174,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0054_P_2.jpg,0.1503,2026-09-10T22:44:17+00:00
ARLY_SORO_0054_S_1,ARLY_SORO_0054,OK,,2.2822,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0054_S_1.jpg,0.0954,2026-09-10T22:44:17+00:00
ARLY_SORO_0054_S_2,ARLY_SORO_0054,OK,,2.2968,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0054_S_2.jpg,0.0936,2026-09-10T22:44:17+00:00
ARLY_SORO_0054_S_3,ARLY_SORO_0054,OK,,2.2736,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0054_S_3.jpg,0.0888,2026-09-10T22:44:17+00:00
ARLY_SORO_0055_P_1,ARLY_SORO_0055,OK,,2.6449,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0055_P_1.jpg,0.1441,2026-09-10T22:44:17+00:00
ARLY_SORO_0055_P_2,ARLY_SORO_0055,OK,,2.6385,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0055_P_2.jpg,0.146,2026-09-10T22:44:17+00:00
ARLY_SORO_0055_S_1,ARLY_SORO_0055,OK,,2.7255,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0055_S_1.jpg,0.0891,2026-09-10T22:44:17+00:00
