id,image,status,score,reason
14445212690529999121,data\images\crop\organized\organized_CD388821b_S1_c877b46874015911.jpg,OK,5.787232402882697,
14447777582234437537,data\images\crop\organized\organized_ABAURA8625_S2_c880d129d6ef87a1.jpg,OK,12.686822464969996,
14450019910516006147,data\images\crop\organized\organized_FR15ABOM210821143_S2_c888c88c93a0dd03.jpg,OK,13.567445111463902,
14458714098261903855,data\images\crop\organized\organized_FR15ABOM210821177_S3_c8a7abdde7d549ef.jpg,OK,13.572267638984682,
14458907845191061625,data\images\crop\organized\organized_ABAURA8867_S2_c8a85c1420b8d079.jpg,OK,5.809176862234299,
14461622256407753284,data\images\crop\terrain\terrain_WB1_23_0005_charlotte2_c8b200d23d113244.jpg,OK,13.587402738993738,
14461658560985323235,data\images\crop\organized\organized_ABAURA8595_P2_c8b221d70e8456e3.jpg,OK,13.615584255664839,
14462887769609816112,data\images\crop\organized\organized_D26-5618_P3_c8b67fcc7def4830.jpg,FAILED,inf,"3 landmarks, 18 attendus"
14473365753772040081,data\images\crop\organized\organized_FR15_ABOM30072020042_S1_c8dbb97849e2df91.jpg,OK,12.407728965434906,
14480851473744136194,data\images\crop\terrain\terrain_WB1_23_0095_basile2_c8f651b149b60802.jpg,OK,12.485375984488064,
14483716533331670655,data\images\crop\organized\organized_ABAURA7548_S3_c9007f72f4afb67f.jpg,OK,13.606349284438728,
14496121440217350161,data\images\crop\terrain\terrain_WB1_23_0040_guilhem2_c92c91a569144011.jpg,OK,13.599269801606694,
14499751060725957552,data\images\crop\organized\organized_FR04ABOM220722054_P1_c93976c44a2a03b0.jpg,OK,13.541520558763189,
14501403405500703675,data\images\crop\organized\organized_CD388235b_S3_c93f5590c98263bb.jpg,OK,13.636334827739839,
14503095838776562829,data\images\crop\organized\organized_CD387287_P1_c94558d31db9148d.jpg,OK,13.673412409219875,
14507055771412827732,data\images\crop\organized\organized_15L2021-1514_P2_c9536a5cc7d78e54.jpg,OK,5.868696571637516,
14507689433624339979,data\images\crop\organized\organized_FR73ABOM130722067_P1_c955aaacc2dde60b.jpg,OK,13.631839769706449,
14509455538337460466,data\images\crop\organized\organized_FR73ABOM200722017_S1_c95bf0f00eedb0f2.jpg,OK,13.581484932499398,
14509536131768896753,data\images\crop\organized\organized_FR15_ABOM07082020038_S3_c95c3a3cadc7ccf1.jpg,OK,12.925476523612026,
14510134040694989800,data\images\crop\organized\organized_CD387313_S2_c95e5a0832eda3e8.jpg,OK,12.517404944415599,
14531770194091086412,data\images\crop\organized\organized_NoName1_S3_c9ab37ffb868924c.jpg,OK,6.206011517481954,
14534006808050051350,data\images\crop\terrain\terrain_WB1_23_0130_tonie2_c9b32a2ffceea916.jpg,OK,13.57482613828611,
14537090262871442470,data\images\crop\organized\organized_NoName11_S1_c9be1e92c23e0426.jpg,OK,13.596571158510848,
14538450571473526754,data\images\crop\organized\organized_ABAURA8526b_S2_c9c2f3c449411fe2.jpg,OK,12.425855655159085,
14544606625677414019,data\images\crop\organized\organized_OPIE_Lapi_060803_S1_c9d8d2aa594b8e83.jpg,OK,13.70657247726098,
14545919828241703555,data\images\crop\organized\organized_FR05ABOM220722024_P1_c9dd7d0425a86283.jpg,OK,12.537177805446431,
14556811365323412683,data\images\crop\organized\organized_FR15_ABOM080820039_S3_ca042ecfbc7894cb.jpg,OK,12.808645715242774,
14581761499553102606,data\images\crop\organized\organized_POLLINIS5985_P2_ca5cd2d38c547b0e.jpg,OK,5.785312974078186,
14586093256608210128,data\images\crop\organized\organized_FR15ABOM170821074_S1_ca6c368954da5cd0.jpg,OK,12.411848056550125,
14594969692324304557,data\images\crop\organized\organized_FR15ABOM210821014_S2_ca8bbf9b929516ad.jpg,OK,13.616745826535565,
14604246648708058372,data\images\crop\organized\organized_FR73ABOM120722103_S1_caacb4f34c6ecd04.jpg,OK,13.646026752492457,
14617377277779437366,data\images\crop\organized\organized_NoName3_S2_cadb5b301de8e736.jpg,OK,13.53954036622422,
14618277999223752197,data\images\crop\organized\organized_CD388623d_P2_cade8e63aba3c605.jpg,OK,12.643431911150103,
14634933729330392816,data\images\crop\organized\organized_FR15ABOM120722071_S3_cb19bab0081eeef0.jpg,OK,12.571883030316286,
14636256916431636465,data\images\crop\organized\organized_FR15_STPONCY300921002_S3_cb1e6e1e894307f1.jpg,OK,13.626390248168118,
14643798426876091481,data\images\crop\organized\organized_ABAURA8885c_P1_cb393915445f9c59.jpg,OK,5.8941249721675835,
14644218209795653249,data\images\crop\organized\organized_FR04ABOM220722055_P1_cb3ab6df982d3e81.jpg,OK,12.556401240870397,
14648221942065474675,data\images\crop\organized\organized_ABAURA8238e_S3_cb48f03f27e52c73.jpg,OK,6.108453412184935,
14671778260122546712,data\images\crop\organized\organized_OPPO.2021.03276_S3_cb9ca097d9e73218.jpg,OK,13.54676989949369,
14682995369317329993,data\images\crop\organized\organized_FR74ABOM160722001_S1_cbc47a7e9add6c49.jpg,OK,12.57299370235605,
14687661541750091601,data\images\crop\organized\organized_FR73ABOM130722018_S1_cbd50e5a892e2f51.jpg,OK,13.605878264779408,
14704676461445650210,data\images\crop\organized\organized_N385_S3_cc1181553d841722.jpg,OK,13.585252346541706,
14705502128469706951,data\images\crop\organized\organized_OPIE_Lapi_220620_P1_cc147045d33008c7.jpg,OK,13.623714298192093,
14710602001331700826,data\images\crop\organized\organized_FR15ABOM210821139_P2_cc268e948186c45a.jpg,OK,12.837283136294047,
14712337570230210779,data\images\crop\terrain\terrain_WB1_23_0085_tarek1_cc2cb912213490db.jpg,OK,13.518526361845895,
14714474543925508981,data\images\crop\organized\organized_FR73ABOM120722025_S2_cc3450a317353b75.jpg,OK,13.582568767519009,
14716675174588068285,data\images\crop\organized\organized_FR73ABOM120722025_S1_cc3c22195821b1bd.jpg,OK,13.589048326559558,
14718930313901667130,data\images\crop\organized\organized_UBC-2011.0157_P2_cc442522e1d6733a.jpg,OK,6.417473396384468,
14719319001199641588,data\images\crop\terrain\terrain_WB1_23_0118_mehdi3_cc4586a5322983f4.jpg,OK,13.615728842730496,
14727478688528473802,data\images\crop\organized\organized_ABAURA8595_P1_cc6283d672e01eca.jpg,OK,13.597132717733736,
14727769924235518538,data\images\crop\organized\organized_FR04ABOM220722001_P2_cc638cb70bbd624a.jpg,OK,6.221177509043882,
14729592127853437601,data\images\crop\organized\organized_FR73ABOM130722018_P2_cc6a05ffe31822a1.jpg,OK,13.595788880664253,
14748609959682244401,data\images\crop\organized\organized_FR15_ABOM080820007_S3_ccad969de9a5ff31.jpg,OK,12.729760934276818,
14750822500933327692,data\images\crop\organized\organized_FR15ABOM210821128_S3_ccb572e950f85b4c.jpg,OK,13.570871751972387,
14752799629437141706,data\images\crop\terrain\terrain_WB1_23_0121_mehdi1_ccbc79196b1d82ca.jpg,OK,13.537036548864847,
14756908588214964613,data\images\crop\organized\organized_2020.00470_P3_cccb122cef76d185.jpg,OK,6.174607049001975,
14757963001834769360,data\images\crop\organized\organized_FR15_ABOM180720048_P1_ccced128bcb80bd0.jpg,OK,12.531309907598468,
14758205241744460923,data\images\crop\organized\organized_CD388135_S1_cccfad799c7c8c7b.jpg,OK,13.621494519331753,
14758819437517572085,data\images\crop\organized\organized_15L2021-1757_S3_ccd1dc15355d87f5.jpg,OK,13.722259968770057,
14765486294555923969,data\images\crop\organized\organized_FR73ABOM140722015_S1_cce98b8dd2e79601.jpg,OK,13.618658650774876,
14766852383764088976,data\images\crop\organized\organized_15L2021-1546_S3_ccee660140e38890.jpg,OK,13.681809188642806,
14782892889748803438,data\images\crop\organized\organized_FR15_ABOM30072020048_P1_cd2762c296200f6e.jpg,OK,12.477072047702386,
14784692488691353493,data\images\crop\organized\organized_NoName5_S1_cd2dc77c5dd58795.jpg,OK,12.49985533818822,
14786452808122648625,data\images\crop\organized\organized_OPIE_Lapi_220620c_S3_cd34087cac3a4831.jpg,OK,13.611660354533962,
14793827285052078230,data\images\crop\organized\organized_VAN-2019.00783_S2_cd4e3b88e202b896.jpg,OK,12.699733321319599,
14794846778116445972,data\images\crop\organized\organized_FR15_ABOM180720047_S2_cd51dac21bf69714.jpg,OK,12.519459865728107,
14797142051102574203,data\images\crop\organized\organized_15L2021-1757_S1_cd5a024bfef6c67b.jpg,OK,13.705609787729848,
14812661012921973292,data\images\crop\organized\organized_FR04ABOM220722054_S1_cd9124b5dd7dfa2c.jpg,OK,13.52555480802087,
14819008448531569093,data\images\crop\organized\organized_NoName6_P2_cda7b1ab623c99c5.jpg,OK,12.762897772537555,
14846228294953348936,data\images\crop\organized\organized_ABAURA8238e_P2_ce0865f9bf0c2f48.jpg,OK,6.130530064943546,
14875593715739612105,data\images\crop\organized\organized_NoName11_S2_ce70b9ab91b153c9.jpg,OK,13.592879310616402,
14887362296347979360,data\images\crop\organized\organized_2019.02059_S2_ce9a8921c45d6e60.jpg,OK,6.100876733216058,
14888990239294437679,data\images\crop\organized\organized_FR15ABOM200722064_P1_cea051bcc567392f.jpg,OK,12.496601583653824,
14893276334382330828,data\images\crop\terrain\terrain_WB1_23_0116_mehdi3_ceaf8beb0c9733cc.jpg,OK,13.545858878202019,
14893321946612220435,data\images\crop\organized\organized_POLLINIS4982_S2_ceafb566f959c213.jpg,OK,8.444394608574036,
14894715654437645160,data\images\crop\organized\organized_FR05ABOM220722025_S2_ceb4a8f8dd34ab68.jpg,OK,6.10652975949341,
14903460141793259462,data\images\crop\terrain\terrain_WB1_23_0132_tonie3_ced3ba097bc7afc6.jpg,OK,13.542048178013065,
14905936496319348919,data\images\crop\organized\organized_POLLINIS4982_P2_cedc8644b3a540b7.jpg,FAILED,inf,"16 landmarks, 18 attendus"
14908226367629635684,data\images\crop\organized\organized_CD387766b_S1_cee4a8e4e9ad3064.jpg,OK,13.524393673196164,
14908458676774325913,data\images\crop\organized\organized_CD387303_P1_cee57c2d99b94e99.jpg,OK,13.569170182997926,
14909270561407884611,data\images\crop\organized\organized_N126_S1_cee85e9538e7dd43.jpg,OK,13.661580626936123,
14913087068010425865,data\images\crop\organized\organized_FR73ABOM130722021_P1_cef5edace93bae09.jpg,OK,13.607634185227726,
14916417665678377296,data\images\crop\organized\organized_FR73ABOM130722018_S3_cf01c2d61c1f0150.jpg,OK,13.631819193136627,
14917658775409264348,data\images\crop\organized\organized_OPIE_Lapi_110702_S2_cf062b9e7cc206dc.jpg,OK,13.626246812920646,
14920331753793082673,data\images\crop\organized\organized_15L2021-1514_S1_cf0faaadc3d15531.jpg,OK,13.77507985649158,
14920522785349420611,data\images\crop\organized\organized_CD388018d_P1_cf10586bc3dfc643.jpg,OK,13.636944825801674,
14920937985911728878,data\images\crop\organized\organized_ABAURA8201_S1_cf11d20b2de6aaee.jpg,OK,12.45108567955966,
14922746624594500102,data\images\crop\organized\organized_POLLINIS4393_P1_cf183efdb01d5a06.jpg,OK,13.660948981729755,
14941208434280215411,data\images\crop\organized\organized_FR73ABOM120722072_S3_cf59d5e8b857b373.jpg,OK,13.559775066240345,
14947177146420025257,data\images\crop\organized\organized_NoName4_S3_cf6f0a6bcf33d7a9.jpg,OK,13.554586678604075,
14962960014296651752,data\images\crop\organized\organized_FR15_ABOM07082020049_P1_cfa71cdb188697e8.jpg,OK,12.72970560855604,
14967510214330037644,data\images\crop\organized\organized_CD388146_P1_cfb7473d192c358c.jpg,OK,13.565467359213496,
14987111720787954069,data\images\crop\organized\organized_OPIE_Lapi_130720_S1_cffceab476a8c995.jpg,OK,12.476284189811018,
14988076847506299830,data\images\crop\organized\organized_ABAURA8238_S2_d000587b89de9bb6.jpg,OK,5.686917586790611,
14992610735827110166,data\images\crop\organized\organized_2020.00410_S3_d0107407acaec916.jpg,OK,13.562675965744733,
14992717910481716664,data\images\crop\organized\organized_15L2021-1546_S2_d010d58137e645b8.jpg,OK,13.714277118348136,
15001709268239282815,data\images\crop\organized\organized_CD388018b_S2_d030c718d516727f.jpg,OK,13.639633426040511,
15011318701248942465,data\images\crop\organized\organized_CollecYvan19_P1_d052ead34e1f1181.jpg,OK,13.628184453253063,
15019521387648539589,data\images\crop\organized\organized_FR73ABOM130722001_S2_d0700f200f2c5bc5.jpg,OK,13.62326206550121,
15025859557228214393,data\images\crop\organized\organized_CD388872_S3_d08693a8297ef879.jpg,OK,13.634462200379009,
15033121751523472451,data\images\crop\organized\organized_FR73ABOM130722005_S2_d0a0609588c13443.jpg,OK,13.62526358139689,
15035512427849940780,data\images\crop\organized\organized_NoName7_S3_d0a8dee43df77f2c.jpg,OK,12.868556420520596,
15041720222024284761,data\images\crop\organized\organized_CD388013_P2_d0beecd8f4913a59.jpg,OK,12.440423621444799,
15049557380688301229,data\images\crop\organized\organized_FR15ABOM210821110_S1_d0dac4b3a6c8ccad.jpg,OK,12.538935035827187,
15053633170015935469,data\images\crop\organized\organized_FR73ABOM130722040_S1_d0e93f9c4dd65bed.jpg,OK,13.535488657183139,
15054115869729877417,data\images\crop\organized\organized_2013.0265_P2_d0eaf69f96d1eda9.jpg,FAILED,inf,"17 landmarks, 18 attendus"
15056848550319309664,data\images\crop\organized\organized_ABAURA8212_S1_d0f4abfb5ea34360.jpg,OK,13.54732670267284,
15077733061257984507,data\images\crop\organized\organized_2019.02118_S1_d13ede557e71f9fb.jpg,OK,13.583505131252828,
15080026260995910722,data\images\crop\terrain\terrain_WB1_23_0097_basile1_d14703fcaa392c42.jpg,OK,13.625179576643685,
15082787859922382922,data\images\crop\organized\organized_CD388145_P1_d150d3a5853f704a.jpg,OK,13.62866142707415,
15093463833921190485,data\images\crop\organized\organized_FR15ABOM060621003_S1_d176c1636b13fa55.jpg,OK,12.794946518492232,
15097556274907782848,data\images\crop\organized\organized_2017.06254_S1_d1854b7116591ec0.jpg,OK,13.507448124736541,
15100623652458085722,data\images\crop\organized\organized_FR73ABOM130722029_P1_d190313493a03d5a.jpg,OK,13.57225503071487,
15102226706900364794,data\images\crop\organized\organized_FR15ABOM210821128_P2_d195e32cc636adfa.jpg,OK,13.568181862868618,
15103632754681657262,data\images\crop\organized\organized_ABB-2020.00106_P2_d19ae1f7c8c137ae.jpg,OK,5.988651204838023,
15115774288355838911,data\images\crop\organized\organized_OPIE_Lapi_B2b_P2_d1c604a0e26ecbbf.jpg,OK,13.629868625664432,
15136148213545140294,data\images\crop\organized\organized_CD388230c_S2_d20e669b00058046.jpg,OK,13.582879101306098,
15143809682579165162,data\images\crop\terrain\terrain_WB1_23_0114_victor4_d2299eabc4408fea.jpg,OK,13.599501874588896,
15147881080473650178,data\images\crop\organized\organized_ABAURA8150_S2_d2381595f57e0402.jpg,OK,5.812761896483908,
15159730959968975605,data\images\crop\organized\organized_VAN-2019.00849_P2_d2622efd07713af5.jpg,OK,6.140944933790934,
15163945443855911079,data\images\crop\terrain\terrain_WB1_23_0124_mehdi1_d271280a066f48a7.jpg,OK,13.61221514326786,
15169735449871950974,data\images\crop\organized\organized_ABAURA8595_S3_d285ba04da44a47e.jpg,OK,13.640826032564874,
15177263523269106388,data\images\crop\organized\organized_FR15ABOM210821147_P2_d2a078c306f2dad4.jpg,OK,12.815544392927771,
15177748609576150526,data\images\crop\organized\organized_CD388145_S1_d2a231f1fbf725fe.jpg,OK,5.691348504328861,
15182013485854170842,data\images\crop\organized\organized_N407_P2_d2b158d3df871eda.jpg,OK,13.558884759964348,
15182638127139599046,data\images\crop\organized\organized_2020.06243_P1_d2b390ef817532c6.jpg,OK,12.548457665996617,
15188180715167332880,data\images\crop\organized\organized_FR15_ABOM25082020010_S3_d2c741e3d7fcba10.jpg,OK,13.558699629168617,
15191113618265889412,data\images\crop\organized\organized_ABAURA8207d_S1_d2d1ad598f565a84.jpg,OK,12.43560305244559,
15191394399531128569,data\images\crop\organized\organized_CD388821e_S2_d2d2acb80ae956f9.jpg,OK,13.58782177078925,
15193702819789472121,data\images\crop\organized\organized_FR15ABOM200821035_P2_d2dae03704670179.jpg,OK,13.493585726010409,
15194124548734825015,data\images\crop\organized\organized_NoName9_S2_d2dc5fc67061b237.jpg,OK,13.530205887641818,
15196997093620353508,data\images\crop\terrain\terrain_WB1_23_0017_yvan3_d2e69456e9e289e4.jpg,FAILED,inf,"4 landmarks, 18 attendus"
15199930099758547102,data\images\crop\organized\organized_CD387577b_P2_d2f0ffe49ee0409e.jpg,OK,13.627029469801885,
15207845735812669925,data\images\crop\organized\organized_FR15_ABOM25082020008_P1_d30d1f1f420da1e5.jpg,OK,13.50361427164337,
15209032935109776501,data\images\crop\organized\organized_CollecYvan4_S1_d31156dfa26f5475.jpg,OK,13.537953965091695,
15215458576060085853,data\images\crop\organized\organized_CD388146_S2_d3282af5c0bb765d.jpg,OK,13.549394435251738,
15215967420255453631,data\images\crop\organized\organized_ABAURA8205c_S3_d329f9c0463e41bf.jpg,OK,12.57641259503945,
15235569973190213359,data\images\crop\organized\organized_FR15ABOM170821115_P1_d36f9e2b4a9c3eef.jpg,OK,12.839625131354573,
15266920895811317844,data\images\crop\organized\organized_FR15_ABOM30072020040_S2_d3deffaac8d27054.jpg,OK,6.097917144352879,
15269609651784865972,data\images\crop\organized\organized_POLLINIS5985_P1_d3e88d13918358b4.jpg,OK,5.818512340179235,
15270937729249819800,data\images\crop\organized\organized_FR15ABOM200821202_P1_d3ed44f4b30bbc98.jpg,OK,13.530810046508776,
15271645854099337187,data\images\crop\organized\organized_FR15_ABOM080820007_S1_d3efc8fddd286fe3.jpg,OK,12.711974063776015,
15278876137184530295,data\images\crop\terrain\terrain_WB1_23_0079_tarek1_d40978e554138f77.jpg,OK,13.66423731423662,
15287882938604175224,data\images\crop\organized\organized_ABB.2017.20260_S2_d4297888b341bf78.jpg,OK,13.576882575162024,
15304952890976810436,data\images\crop\organized\organized_FR73ABOM130722005_P1_d4661d90b2c2b5c4.jpg,OK,13.63758992710339,
15308441510569339070,data\images\crop\organized\organized_ABAURA7548_S1_d47282723e5468be.jpg,OK,13.572799311076658,
15316113487880704843,data\images\crop\organized\organized_ABAURA8627_P2_d48dc411a8b2d34b.jpg,OK,13.709424751638437,
15317540937541604072,data\images\crop\terrain\terrain_WB1_23_0114_victor1_d492d653aeabd2e8.jpg,OK,12.447846685978798,
15319396890789489630,data\images\crop\terrain\terrain_WB1_23_0133_tonie2_d4996e4e78bb2bde.jpg,OK,13.586012549991935,
15323363890083442975,data\images\crop\organized\organized_VAN-2019.00814_S2_d4a786457878b11f.jpg,OK,6.082177511285248,
15324063852486736163,data\images\crop\organized\organized_2019.02188_P1_d4aa02e22ae03923.jpg,OK,5.772952216181793,
15333655370687707529,data\images\crop\terrain\terrain_WB1_23_0084_tarek3_d4cc16518619f989.jpg,OK,13.693736119068717,
