image_id,specimen_id,dataset,collector,device_type,shot_index,raw_path,source_root,naming,ext,file_size_bytes,content_hash,status_ingest,is_duplicate_content
6ca04e0d1d2a2415,SP3-2022-9010,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9010/SP3-2022-9010-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2088958,6ca04e0d1d2a2415,parsed_ok,False
71d4f05d2b486777,SP3-2022-9010,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9010/SP3-2022-9010-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,3308641,71d4f05d2b486777,parsed_ok,False
98778185ed1a5e66,SP3-2022-9010,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9010/SP3-2022-9010-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2247067,98778185ed1a5e66,parsed_ok,False
3801eda90b3d5ec0,SP3-2022-9011,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9011/SP3-2022-9011-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2144711,3801eda90b3d5ec0,parsed_ok,False
579ee4d04725d511,SP3-2022-9011,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9011/SP3-2022-9011-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2307045,579ee4d04725d511,parsed_ok,False
2b903ab0a44e2a7e,SP3-2022-9011,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9011/SP3-2022-9011-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2270463,2b903ab0a44e2a7e,parsed_ok,False
442ebcbd50ddf991,SP3-2022-9015,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9015/SP3-2022-9015-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2208882,442ebcbd50ddf991,parsed_ok,False
e9e5a2e60bf7df14,SP3-2022-9015,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9015/SP3-2022-9015-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2074671,e9e5a2e60bf7df14,parsed_ok,False
9b64e23eb4bf882f,SP3-2022-9015,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9015/SP3-2022-9015-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2262370,9b64e23eb4bf882f,parsed_ok,False
b4348b24a8a35019,SP3-2022-9015,basile_m1,,P,4,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9015/SP3-2022-9015-P-04.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2644655,b4348b24a8a35019,parsed_ok,False
7719957f0e0da56f,SP3-2022-9015,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9015/SP3-2022-9015-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,362974,7719957f0e0da56f,parsed_ok,False
d2ff1133f1374f55,SP3-2022-9015,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9015/SP3-2022-9015-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,188281,d2ff1133f1374f55,parsed_ok,False
46863f66771abb52,SP3-2022-9015,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9015/SP3-2022-9015-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,363378,46863f66771abb52,parsed_ok,False
73307ffb97f55e30,SP3-2022-9016,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9016/SP3-2022-9016-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,278031,73307ffb97f55e30,parsed_ok,False
ba6055476132ef4e,SP3-2022-9016,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9016/SP3-2022-9016-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,196276,ba6055476132ef4e,parsed_ok,False
0851e8916c4be570,SP3-2022-9016,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9016/SP3-2022-9016-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,178697,0851e8916c4be570,parsed_ok,False
1ef9f54a842b082a,SP03-22-9017,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9017/SP03-22-9017-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1846890,1ef9f54a842b082a,parsed_ok,False
d3680503c073af14,SP03-22-9017,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9017/SP03-22-9017-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1843064,d3680503c073af14,parsed_ok,False
599807d3a5389a43,SP03-22-9017,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9017/SP03-22-9017-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1934872,599807d3a5389a43,parsed_ok,False
51d9162e363bad32,SP03-22-9017,basile_m1,,P,4,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9017/SP03-22-9017-P-04.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2096097,51d9162e363bad32,parsed_ok,False
6ba54d0291251031,SP03-22-9017,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9017/SP03-22-9017-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2369163,6ba54d0291251031,parsed_ok,False
ddb2f92c1f412800,SP03-22-9017,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9017/SP03-22-9017-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2421067,ddb2f92c1f412800,parsed_ok,False
be75261ee646fa2f,SP03-22-9017,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9017/SP03-22-9017-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1848218,be75261ee646fa2f,parsed_ok,False
c2d1fce9a9cd8bfd,SP03-22-9017,basile_m1,,S,4,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9017/SP03-22-9017-S-04.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1842486,c2d1fce9a9cd8bfd,parsed_ok,False
3c5813d09b6bf3f3,SP03-22-9018,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9018/SP03-22-9018-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,3451881,3c5813d09b6bf3f3,parsed_ok,False
4c636fbacc99d0f1,SP03-22-9018,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9018/SP03-22-9018-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,3242789,4c636fbacc99d0f1,parsed_ok,False
76c9cf9dfc6206bf,SP3-2022-9015,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9018/SP3-2022-9015-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2059167,76c9cf9dfc6206bf,parsed_ok,False
698c104baac2e49b,SP3-2022-9015,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9018/SP3-2022-9015-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2021132,698c104baac2e49b,parsed_ok,False
b271ed054f99363b,SP03-22-9018,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9018/SP03-22-9018-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,3195676,b271ed054f99363b,parsed_ok,False
4d55ad3b322d8eca,SP03-2022-9019,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9019/SP03-2022-9019-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,3516550,4d55ad3b322d8eca,parsed_ok,False
5d77a635dfa000e8,SP03-2022-9019,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9019/SP03-2022-9019-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,3557640,5d77a635dfa000e8,parsed_ok,False
8879c04cf52cbb1b,SP03-2022-9019,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9019/SP03-2022-9019-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2194193,8879c04cf52cbb1b,parsed_ok,False
76a47e3bd3c67ec1,SP03-2022-9019,basile_m1,,S,4,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9019/SP03-2022-9019-S-04.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2153275,76a47e3bd3c67ec1,parsed_ok,False
e0bed2d5f97a747d,SP3-2022-9019,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9019/SP3-2022-9019-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2092995,e0bed2d5f97a747d,parsed_ok,False
06a132fc138ab1de,SP3-2022-9019,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9019/SP3-2022-9019-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2172466,06a132fc138ab1de,parsed_ok,False
f2da3b6740335b26,SP3-2022-9019,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9019/SP3-2022-9019-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2085989,f2da3b6740335b26,parsed_ok,False
a26ba258bc05778c,SP3-2022-9020,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9020/SP3-2022-9020-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2255098,a26ba258bc05778c,parsed_ok,False
7916e1dbcd96b93c,SP3-2022-9020,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9020/SP3-2022-9020-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2344783,7916e1dbcd96b93c,parsed_ok,False
380c37eb477a4428,SP3-2022-9020,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9020/SP3-2022-9020-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2381027,380c37eb477a4428,parsed_ok,False
fbeafb4ec34f0d91,SP3-2022-9020,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9020/SP3-2022-9020-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1710391,fbeafb4ec34f0d91,parsed_ok,False
b5dd1b221238f481,SP3-2022-9020,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9020/SP3-2022-9020-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1685736,b5dd1b221238f481,parsed_ok,False
da882e4e0a0bb097,SP3-2022-9020,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9020/SP3-2022-9020-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1639485,da882e4e0a0bb097,parsed_ok,False
b039ebc96f743ec5,SP3-2022-9027,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9027/SP3-2022-9027-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2067164,b039ebc96f743ec5,parsed_ok,False
005285a331541d26,SP3-2022-9027,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9027/SP3-2022-9027-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2163961,005285a331541d26,parsed_ok,False
ec43d0ff947c3f53,SP3-2022-9027,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9027/SP3-2022-9027-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2207801,ec43d0ff947c3f53,parsed_ok,False
bd5bc18ee4845932,SP3-2022-9028,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9028/SP3-2022-9028-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2124146,bd5bc18ee4845932,parsed_ok,False
75764e0c89c088cc,SP3-2022-9028,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9028/SP3-2022-9028-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2147541,75764e0c89c088cc,parsed_ok,False
4fde1020e212a00c,SP3-2022-9028,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9028/SP3-2022-9028-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2157260,4fde1020e212a00c,parsed_ok,False
5f5fc3d01e66c170,SP3-2022-9028,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9028/SP3-2022-9028-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1677052,5f5fc3d01e66c170,parsed_ok,False
8c8d0cf956036607,SP3-2022-9028,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9028/SP3-2022-9028-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1678094,8c8d0cf956036607,parsed_ok,False
71e027ebec4d0c1f,SP3-2022-9028,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9028/SP3-2022-9028-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1658727,71e027ebec4d0c1f,parsed_ok,False
c85bb1edf1977b53,SP3-2022-9029,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9029/SP3-2022-9029-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2076926,c85bb1edf1977b53,parsed_ok,False
324c0eadcfb10c17,SP3-2022-9029,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9029/SP3-2022-9029-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2108420,324c0eadcfb10c17,parsed_ok,False
e0c2cdc313918cba,SP3-2022-9029,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9029/SP3-2022-9029-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2068520,e0c2cdc313918cba,parsed_ok,False
863aee0029cb8e89,SP3-2022-9029,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9029/SP3-2022-9029-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2051276,863aee0029cb8e89,parsed_ok,False
55cdd7a3b37985bb,SP3-2022-9030,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9030/SP3-2022-9030-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2322516,55cdd7a3b37985bb,parsed_ok,False
4b07158dabcf5aaf,SP3-2022-9030,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9030/SP3-2022-9030-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2248360,4b07158dabcf5aaf,parsed_ok,False
be6ff4acca1aedd7,SP3-2022-9030,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9030/SP3-2022-9030-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2203416,be6ff4acca1aedd7,parsed_ok,False
e4b932e5f7be0105,SP3-2022-9030,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9030/SP3-2022-9030-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1792447,e4b932e5f7be0105,parsed_ok,False
889eb654f96444bb,SP3-2022-9030,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9030/SP3-2022-9030-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1823545,889eb654f96444bb,parsed_ok,False
6d7ed2b075716f3b,SP3-2022-9030,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9030/SP3-2022-9030-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1781367,6d7ed2b075716f3b,parsed_ok,False
577d09fc0844d4c4,SP3-2022-9031,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9031/SP3-2022-9031-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2261226,577d09fc0844d4c4,parsed_ok,False
1309e7286d76f567,SP3-2022-9031,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9031/SP3-2022-9031-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1804060,1309e7286d76f567,parsed_ok,False
0c319484d8db042b,SP3-2022-9031,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9031/SP3-2022-9031-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1781306,0c319484d8db042b,parsed_ok,False
8e3180988d9b142a,SP3-2022-9031,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9031/SP3-2022-9031-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1800413,8e3180988d9b142a,parsed_ok,False
06603d1e2d033d52,SP3-2022-9032,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9032/SP3-2022-9032-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1877563,06603d1e2d033d52,parsed_ok,False
8c9699843d8a6880,SP3-2022-9032,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9032/SP3-2022-9032-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2142227,8c9699843d8a6880,parsed_ok,False
09787c4e5aaab578,SP3-2022-9032,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9032/SP3-2022-9032-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2153478,09787c4e5aaab578,parsed_ok,False
71ee0529d91a2b5b,SP3-2022-9032,basile_m1,,P,4,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9032/SP3-2022-9032-P-04.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2178217,71ee0529d91a2b5b,parsed_ok,False
2a58f2242facb0ba,SP3-2022-9032,basile_m1,,P,5,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9032/SP3-2022-9032-P-05.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2115535,2a58f2242facb0ba,parsed_ok,False
9a4b4897b9bc1345,SP3-2022-9032,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9032/SP3-2022-9032-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2626589,9a4b4897b9bc1345,parsed_ok,False
125910f3c48bd713,SP3-2022-9032,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9032/SP3-2022-9032-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2597447,125910f3c48bd713,parsed_ok,False
031a5bd8f40606e7,SP3-2022-9032,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9032/SP3-2022-9032-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2569645,031a5bd8f40606e7,parsed_ok,False
bbdd27c3364da256,SP3-2022-9033,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9033/SP3-2022-9033-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2205100,bbdd27c3364da256,parsed_ok,False
2b1dd2e675260c8a,SP3-2022-9033,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9033/SP3-2022-9033-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2261744,2b1dd2e675260c8a,parsed_ok,False
e4484314dc5b08b0,SP3-2022-9033,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9033/SP3-2022-9033-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2289280,e4484314dc5b08b0,parsed_ok,False
aac4f49e5accd193,SP3-2022-9033,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9033/SP3-2022-9033-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2589611,aac4f49e5accd193,parsed_ok,False
52b0047aecc22d69,SP3-2022-9033,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9033/SP3-2022-9033-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2529270,52b0047aecc22d69,parsed_ok,False
34090082c7badd95,SP3-2022-9033,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9033/SP3-2022-9033-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2579462,34090082c7badd95,parsed_ok,False
fdefdc50908db57c,SP3-2022-9034,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9034/SP3-2022-9034-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2031506,fdefdc50908db57c,parsed_ok,False
fb6b9221fe9d6901,SP3-2022-9034,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9034/SP3-2022-9034-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2264136,fb6b9221fe9d6901,parsed_ok,False
fa954f87812eaa35,SP3-2022-9034,basile_m1,,P,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9034/SP3-2022-9034-P-03.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,2415450,fa954f87812eaa35,parsed_ok,False
239cbb6b9fb0b609,SP3-2022-9034,basile_m1,,S,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9034/SP3-2022-9034-S-01.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1737215,239cbb6b9fb0b609,parsed_ok,False
f89333b7175475ee,SP3-2022-9034,basile_m1,,S,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9034/SP3-2022-9034-S-02.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1719596,f89333b7175475ee,parsed_ok,False
fac0963b66309f4e,SP3-2022-9034,basile_m1,,S,3,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9034/SP3-2022-9034-S-03.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1653655,fac0963b66309f4e,parsed_ok,False
a22da52b4d928b97,SP3-2022-9034,basile_m1,,S,4,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9034/SP3-2022-9034-S-04.jpg,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1659276,a22da52b4d928b97,parsed_ok,False
ea7f7641bd7e48b0,SP3-2022-9035,basile_m1,,P,1,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9035/SP3-2022-9035-P-01.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1909456,ea7f7641bd7e48b0,parsed_ok,False
120ec8e8ba562410,SP3-2022-9035,basile_m1,,P,2,/Volumes/EXT DATA/IDMB/images/basile_m1/hors_protocole/SP3-2022-9035/SP3-2022-9035-P-02.JPG,/Volumes/EXT DATA/IDMB/images/basile_m1,organized_hyphen,.jpg,1973111,120ec8e8ba562410,parsed_ok,False
