photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
ISSERTES_0038_S_2,ISSERTES_0038,1763,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0038_S_2.jpg,SUSPECT,0.0079515095631031,16.0,,0.0015
ISSERTES_0038_S_3,ISSERTES_0038,1764,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0038_S_3.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ISSERTES_0039_P_1,ISSERTES_0039,1765,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0039_P_1.jpg,FAILED,inf,,"6 landmarks, 18 expected",0.0
ISSERTES_0039_P_2,ISSERTES_0039,1766,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0039_P_2.jpg,FAILED,inf,,"8 landmarks, 18 expected",0.0
ISSERTES_0039_S_1,ISSERTES_0039,1767,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0039_S_1.jpg,FAILED,inf,,"8 landmarks, 18 expected",0.0
ISSERTES_0039_S_2,ISSERTES_0039,1768,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0039_S_2.jpg,FAILED,inf,,"14 landmarks, 18 expected",0.0
ISSERTES_0039_S_3,ISSERTES_0039,1769,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0039_S_3.jpg,FAILED,inf,,"16 landmarks, 18 expected",0.0
ISSERTES_0040_P_1,ISSERTES_0040,1770,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0040_P_1.jpg,OK,0.0045259026608431,0.0,,0.0011
ISSERTES_0040_P_2,ISSERTES_0040,1771,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0040_P_2.jpg,OK,0.00448767880547,0.0,,0.0011
ISSERTES_0040_S_1,ISSERTES_0040,1772,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0040_S_1.jpg,OK,0.004444758858555,0.0,,0.001
ISSERTES_0040_S_2,ISSERTES_0040,1773,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0040_S_2.jpg,OK,0.0043964272057954,0.0,,0.001
ISSERTES_0040_S_3,ISSERTES_0040,1774,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0040_S_3.jpg,OK,0.0044944064039057,0.0,,0.001
ISSERTES_0041_P_1,ISSERTES_0041,1775,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0041_P_1.jpg,OK,0.0045845996219811,0.0,,0.0009
ISSERTES_0041_P_2,ISSERTES_0041,1776,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0041_P_2.jpg,OK,0.0045987965683587,0.0,,0.0009
ISSERTES_0041_S_1,ISSERTES_0041,1777,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0041_S_1.jpg,OK,0.0045285837229831,0.0,,0.0009
ISSERTES_0041_S_2,ISSERTES_0041,1778,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0041_S_2.jpg,OK,0.0045899503790471,0.0,,0.001
ISSERTES_0041_S_3,ISSERTES_0041,1779,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0041_S_3.jpg,OK,0.0045429655798771,0.0,,0.001
ISSERTES_0042_P_1,ISSERTES_0042,1780,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0042_P_1.jpg,OK,0.0046370840778321,1.0,,0.0011
ISSERTES_0042_P_2,ISSERTES_0042,1781,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0042_P_2.jpg,OK,0.0045915408652455,1.0,,0.001
ISSERTES_0042_S_1,ISSERTES_0042,1782,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0042_S_1.jpg,OK,0.004612926636144,1.0,,0.001
ISSERTES_0042_S_2,ISSERTES_0042,1783,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0042_S_2.jpg,OK,0.0047027191537121,1.0,,0.001
ISSERTES_0042_S_3,ISSERTES_0042,1784,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0042_S_3.jpg,OK,0.0045926174032897,1.0,,0.001
ISSERTES_0043_P_1,ISSERTES_0043,1785,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0043_P_1.jpg,OK,0.0043875821244135,0.0,,0.0011
ISSERTES_0043_P_2,ISSERTES_0043,1786,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0043_P_2.jpg,OK,0.0044264628743521,0.0,,0.0011
ISSERTES_0043_S_1,ISSERTES_0043,1787,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0043_S_1.jpg,OK,0.0043864045360606,0.0,,0.0011
ISSERTES_0043_S_2,ISSERTES_0043,1788,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0043_S_2.jpg,OK,0.0044490595091837,0.0,,0.0011
ISSERTES_0043_S_3,ISSERTES_0043,1789,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0043_S_3.jpg,OK,0.0044641870627016,0.0,,0.0011
ISSERTES_0044_P_1,ISSERTES_0044,1790,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0044_P_1.jpg,OK,0.0042601450289625,0.0,,0.001
ISSERTES_0044_P_2,ISSERTES_0044,1791,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0044_P_2.jpg,OK,0.0043513161786792,0.0,,0.001
ISSERTES_0044_S_1,ISSERTES_0044,1792,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0044_S_1.jpg,OK,0.004345709210602,0.0,,0.001
ISSERTES_0044_S_2,ISSERTES_0044,1793,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0044_S_2.jpg,OK,0.0043494571680723,0.0,,0.0011
ISSERTES_0044_S_3,ISSERTES_0044,1794,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0044_S_3.jpg,OK,0.0043673585956512,0.0,,0.001
ISSERTES_0045_P_1,ISSERTES_0045,1795,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0045_P_1.jpg,OK,0.0045023924562254,0.0,,0.001
ISSERTES_0045_P_2,ISSERTES_0045,1796,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0045_P_2.jpg,OK,0.0045035922224024,0.0,,0.0011
ISSERTES_0045_S_1,ISSERTES_0045,1797,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0045_S_1.jpg,OK,0.0045722870431684,0.0,,0.001
ISSERTES_0045_S_2,ISSERTES_0045,1798,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0045_S_2.jpg,OK,0.0045282267365344,0.0,,0.0009
ISSERTES_0045_S_3,ISSERTES_0045,1799,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0045_S_3.jpg,OK,0.0044194316196871,0.0,,0.001
ISSERTES_0046_P_1,ISSERTES_0046,1800,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0046_P_1.jpg,OK,0.0046021863983789,0.0,,0.0011
ISSERTES_0046_P_2,ISSERTES_0046,1801,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0046_P_2.jpg,OK,0.0045873805003432,0.0,,0.001
ISSERTES_0046_S_1,ISSERTES_0046,1802,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0046_S_1.jpg,OK,0.0045802859327625,0.0,,0.001
ISSERTES_0046_S_2,ISSERTES_0046,1803,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0046_S_2.jpg,OK,0.0047370147887454,0.0,,0.001
ISSERTES_0046_S_3,ISSERTES_0046,1804,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0046_S_3.jpg,OK,0.0046385895043524,0.0,,0.001
ISSERTES_0047_P_1,ISSERTES_0047,1805,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0047_P_1.jpg,OK,0.0045897100589052,0.0,,0.001
ISSERTES_0047_P_2,ISSERTES_0047,1806,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0047_P_2.jpg,OK,0.0045876584245121,0.0,,0.001
ISSERTES_0047_S_1,ISSERTES_0047,1807,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0047_S_1.jpg,OK,0.0045665274695289,0.0,,0.001
ISSERTES_0047_S_2,ISSERTES_0047,1808,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0047_S_2.jpg,OK,0.0045681434805417,0.0,,0.0009
ISSERTES_0047_S_3,ISSERTES_0047,1809,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0047_S_3.jpg,OK,0.0045417487315748,0.0,,0.0009
ISSERTES_0048_P_1,ISSERTES_0048,1810,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0048_P_1.jpg,OK,0.004464458164044,0.0,,0.001
ISSERTES_0048_P_2,ISSERTES_0048,1811,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0048_P_2.jpg,OK,0.004416385768889,0.0,,0.001
ISSERTES_0048_S_1,ISSERTES_0048,1812,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0048_S_1.jpg,OK,0.00449978766986,0.0,,0.001
ISSERTES_0048_S_2,ISSERTES_0048,1813,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0048_S_2.jpg,OK,0.0044430336810618,0.0,,0.001
ISSERTES_0048_S_3,ISSERTES_0048,1814,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0048_S_3.jpg,OK,0.0045328218583951,0.0,,0.001
ISSERTES_0049_P_1,ISSERTES_0049,1815,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0049_P_1.jpg,OK,0.0044041140029178,0.0,,0.001
ISSERTES_0049_P_2,ISSERTES_0049,1816,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0049_P_2.jpg,OK,0.0044415216474628,0.0,,0.001
ISSERTES_0049_S_1,ISSERTES_0049,1817,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0049_S_1.jpg,OK,0.004449653867954,0.0,,0.001
ISSERTES_0049_S_2,ISSERTES_0049,1818,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0049_S_2.jpg,OK,0.0044842688780095,0.0,,0.001
ISSERTES_0049_S_3,ISSERTES_0049,1819,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0049_S_3.jpg,OK,0.0043850469226772,0.0,,0.0009
ISSERTES_0050_P_1,ISSERTES_0050,1820,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0050_P_1.jpg,OK,0.0044528594362926,0.0,,0.001
ISSERTES_0050_P_2,ISSERTES_0050,1821,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0050_P_2.jpg,OK,0.004363735626697,0.0,,0.001
ISSERTES_0050_S_1,ISSERTES_0050,1822,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0050_S_1.jpg,OK,0.004349454804006,0.0,,0.001
ISSERTES_0050_S_2,ISSERTES_0050,1823,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0050_S_2.jpg,OK,0.0043958022372802,0.0,,0.001
ISSERTES_0050_S_3,ISSERTES_0050,1824,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0050_S_3.jpg,OK,0.0043635300516069,0.0,,0.001
ISSERTES_0051_P_1,ISSERTES_0051,1825,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0051_P_1.jpg,OK,0.0044219247930701,0.0,,0.001
ISSERTES_0051_P_2,ISSERTES_0051,1826,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0051_P_2.jpg,OK,0.0044152478870607,0.0,,0.001
ISSERTES_0051_S_1,ISSERTES_0051,1827,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0051_S_1.jpg,OK,0.0044704301779868,0.0,,0.0011
ISSERTES_0051_S_2,ISSERTES_0051,1828,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0051_S_2.jpg,OK,0.0044920844083989,0.0,,0.0011
ISSERTES_0051_S_3,ISSERTES_0051,1829,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0051_S_3.jpg,OK,0.0044409762311841,0.0,,0.0011
ISSERTES_0052_P_1,ISSERTES_0052,1830,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0052_P_1.jpg,OK,0.0045684224616744,0.0,,0.0011
ISSERTES_0052_P_2,ISSERTES_0052,1831,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0052_P_2.jpg,OK,0.0044731048917454,0.0,,0.0011
ISSERTES_0052_S_1,ISSERTES_0052,1832,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0052_S_1.jpg,OK,0.0045424378915985,0.0,,0.001
ISSERTES_0052_S_2,ISSERTES_0052,1833,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0052_S_2.jpg,OK,0.0044495372271939,0.0,,0.0011
ISSERTES_0052_S_3,ISSERTES_0052,1834,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0052_S_3.jpg,OK,0.0044862793807482,0.0,,0.0011
ISSERTES_0053_P_1,ISSERTES_0053,1835,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0053_P_1.jpg,OK,0.0044224433580213,0.0,,0.0009
ISSERTES_0053_P_2,ISSERTES_0053,1836,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0053_P_2.jpg,OK,0.0044122529784059,0.0,,0.0009
ISSERTES_0053_S_1,ISSERTES_0053,1837,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0053_S_1.jpg,OK,0.0044400557314439,0.0,,0.001
ISSERTES_0053_S_2,ISSERTES_0053,1838,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0053_S_2.jpg,OK,0.0044146376879404,0.0,,0.001
ISSERTES_0053_S_3,ISSERTES_0053,1839,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0053_S_3.jpg,OK,0.0044355011836956,0.0,,0.001
ISSERTES_0054_P_1,ISSERTES_0054,1840,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0054_P_1.jpg,OK,0.0048765364935441,1.0,,0.001
ISSERTES_0054_S_1,ISSERTES_0054,1841,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0054_S_1.jpg,FAILED,inf,,"16 landmarks, 18 expected",0.0
ISSERTES_0054_S_2,ISSERTES_0054,1842,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0054_S_2.jpg,FAILED,inf,,"15 landmarks, 18 expected",0.0
ISSERTES_0054_S_3,ISSERTES_0054,1843,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0054_S_3.jpg,SUSPECT,0.0058903375491421,13.0,,0.0011
ISSERTES_0055_P_1,ISSERTES_0055,1844,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0055_P_1.jpg,OK,0.0044616939350005,0.0,,0.001
ISSERTES_0055_P_2,ISSERTES_0055,1845,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0055_P_2.jpg,OK,0.0044604587321259,0.0,,0.001
ISSERTES_0055_S_1,ISSERTES_0055,1846,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0055_S_1.jpg,OK,0.0044806919051442,0.0,,0.0011
ISSERTES_0055_S_2,ISSERTES_0055,1847,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0055_S_2.jpg,OK,0.0044484304593979,0.0,,0.001
ISSERTES_0055_S_3,ISSERTES_0055,1848,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0055_S_3.jpg,OK,0.004357108239619,0.0,,0.001
ISSERTES_0056_P_1,ISSERTES_0056,1849,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0056_P_1.jpg,OK,0.0043205101016377,0.0,,0.001
ISSERTES_0056_P_2,ISSERTES_0056,1850,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0056_P_2.jpg,OK,0.0043028482935718,0.0,,0.001
ISSERTES_0056_S_1,ISSERTES_0056,1851,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0056_S_1.jpg,OK,0.0043595471262316,0.0,,0.001
ISSERTES_0056_S_2,ISSERTES_0056,1852,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0056_S_2.jpg,OK,0.0042889094306252,0.0,,0.0011
ISSERTES_0056_S_3,ISSERTES_0056,1853,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0056_S_3.jpg,OK,0.004233424712353,0.0,,0.0009
ISSERTES_0057_P_1,ISSERTES_0057,1854,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0057_P_1.jpg,OK,0.0044324547064117,0.0,,0.0011
ISSERTES_0057_P_2,ISSERTES_0057,1855,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0057_P_2.jpg,OK,0.0044123056779313,0.0,,0.001
ISSERTES_0057_S_1,ISSERTES_0057,1856,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0057_S_1.jpg,OK,0.00435278732946,0.0,,0.001
ISSERTES_0057_S_2,ISSERTES_0057,1857,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0057_S_2.jpg,OK,0.0044185483524125,0.0,,0.001
ISSERTES_0057_S_3,ISSERTES_0057,1858,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0057_S_3.jpg,OK,0.0044323927810333,0.0,,0.001
ISSERTES_0058_P_1,ISSERTES_0058,1859,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0058_P_1.jpg,OK,0.004380917696902,0.0,,0.001
ISSERTES_0058_P_2,ISSERTES_0058,1860,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0058_P_2.jpg,OK,0.0043875902556469,0.0,,0.001
ISSERTES_0058_S_1,ISSERTES_0058,1861,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0058_S_1.jpg,OK,0.0043099559602533,0.0,,0.001
ISSERTES_0058_S_2,ISSERTES_0058,1862,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0058_S_2.jpg,OK,0.0043177496376382,0.0,,0.0011
ISSERTES_0058_S_3,ISSERTES_0058,1863,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0058_S_3.jpg,OK,0.0043671126898907,0.0,,0.0011
ISSERTES_0059_P_1,ISSERTES_0059,1864,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0059_P_1.jpg,OK,0.0043956211766741,0.0,,0.0011
ISSERTES_0059_P_2,ISSERTES_0059,1865,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0059_P_2.jpg,OK,0.0044710886306235,0.0,,0.0011
ISSERTES_0059_S_1,ISSERTES_0059,1866,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0059_S_1.jpg,OK,0.0044482798311203,0.0,,0.0012
ISSERTES_0059_S_2,ISSERTES_0059,1867,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0059_S_2.jpg,OK,0.0044706031635812,0.0,,0.0011
ISSERTES_0059_S_3,ISSERTES_0059,1868,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0059_S_3.jpg,OK,0.004440914898107,0.0,,0.001
ISSERTES_0060_P_1,ISSERTES_0060,1869,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0060_P_1.jpg,OK,0.0042714995038916,0.0,,0.0011
ISSERTES_0060_P_2,ISSERTES_0060,1870,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0060_P_2.jpg,OK,0.0042981673114787,0.0,,0.0011
ISSERTES_0060_S_1,ISSERTES_0060,1871,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0060_S_1.jpg,OK,0.004258016449473,0.0,,0.0009
ISSERTES_0060_S_2,ISSERTES_0060,1872,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0060_S_2.jpg,OK,0.0042389629558334,0.0,,0.001
ISSERTES_0060_S_3,ISSERTES_0060,1873,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0060_S_3.jpg,OK,0.0043241014148508,0.0,,0.0012
ISSERTES_0061_P_1,ISSERTES_0061,1874,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0061_P_1.jpg,OK,0.0041219117488065,1.0,,0.001
ISSERTES_0061_P_2,ISSERTES_0061,1875,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0061_P_2.jpg,OK,0.0041687596210077,1.0,,0.001
ISSERTES_0061_S_1,ISSERTES_0061,1876,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0061_S_1.jpg,OK,0.0041794354670835,1.0,,0.0011
ISSERTES_0061_S_2,ISSERTES_0061,1877,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0061_S_2.jpg,OK,0.0041045743541494,1.0,,0.0011
ISSERTES_0061_S_3,ISSERTES_0061,1878,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0061_S_3.jpg,OK,0.0041425437208364,1.0,,0.0011
ISSERTES_0062_P_1,ISSERTES_0062,1879,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0062_P_1.jpg,OK,0.0044795979986145,0.0,,0.001
ISSERTES_0062_P_2,ISSERTES_0062,1880,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0062_P_2.jpg,OK,0.0045488634526835,0.0,,0.001
ISSERTES_0062_S_1,ISSERTES_0062,1881,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0062_S_1.jpg,OK,0.0045165138389532,0.0,,0.0012
ISSERTES_0062_S_2,ISSERTES_0062,1882,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0062_S_2.jpg,OK,0.0045017565202327,0.0,,0.0011
ISSERTES_0062_S_3,ISSERTES_0062,1883,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0062_S_3.jpg,OK,0.0045286773526953,0.0,,0.001
ISSERTES_0063_P_1,ISSERTES_0063,1884,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0063_P_1.jpg,OK,0.0044505233978384,0.0,,0.001
